,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
6583,1979,2110894,21,201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120101,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,1979,2110904,21,202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120201,0.0,2.0,<,0.005,<,0.005,0.0,2.0,N,0.1,N,0.1,0.0,2.0,<,0.05,<,0.05,0.0,2.0,<,0.02,<,0.02,0.0,2.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,1979,2110914,21,203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120301,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,1979,2110924,21,204,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120401,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,1979,2110934,21,205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120501,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,11.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,1979,2110944,21,206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120601,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,1979,2110954,21,207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120701,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,1979,2110964,21,207,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120702,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,11.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,0.0,6.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,1979,2110974,21,208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120801,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,0.0,6.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,1979,2110984,21,209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120901,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,1979,2110994,21,210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121001,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,1979,2111004,21,211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121101,0.0,2.0,<,0.005,<,0.005,0.0,2.0,N,0.1,N,0.1,0.0,2.0,<,0.05,<,0.05,0.0,2.0,<,0.02,<,0.02,0.0,2.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,1979,2111014,21,212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121201,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,1979,2111024,21,213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121301,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,1979,2111034,21,214,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121401,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,1979,2111044,21,215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121501,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,1979,2111054,21,216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121601,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,1.0,N,0.0005,N,0.0005,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,1979,2210554,22,201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220101,0.0,2.0,<,0.005,<,0.005,,,,,,,0.0,2.0,<,0.05,<,0.05,,,,,,,,,,,,,0.0,2.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,1979,2210564,22,202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220201,0.0,2.0,<,0.005,<,0.005,,,,,,,0.0,2.0,<,0.05,<,0.05,,,,,,,,,,,,,0.0,2.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,1979,2210574,22,203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220301,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,#,0.09,#,0.06,0.0,4.0,<,0.02,<,0.02,,,,,,,0.0,4.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,1979,2210584,22,203,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220302,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,#,0.05,#,0.05,0.0,4.0,<,0.02,<,0.02,,,,,,,0.0,4.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,1979,2210594,22,203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220303,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,1979,2210604,22,204,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220401,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,,,,,,,0.0,4.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,1979,2210614,22,204,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220402,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,1979,2210634,22,206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220601,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,,,,,,,0.0,4.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,1979,2210714,22,214,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,1979,2210724,22,215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221501,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,0.0,2.0,<,0.02,<,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,1979,2210744,22,217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221701,,,,,,,0.0,2.0,N,0.1,N,0.1,,,,,,,0.0,2.0,<,0.02,<,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,1979,2210764,22,219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221901,0.0,24.0,<,0.005,<,0.005,0.0,24.0,N,0.1,N,0.1,0.0,24.0,<,0.05,<,0.05,0.0,24.0,<,0.02,<,0.02,0.0,24.0,<,0.02,<,0.02,0.0,22.0,<,0.0005,<,0.0005,,,,,,,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,1979,2210774,22,220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222001,0.0,24.0,<,0.005,<,0.005,0.0,24.0,N,0.1,N,0.1,0.0,24.0,<,0.05,<,0.05,0.0,24.0,<,0.02,<,0.02,0.0,24.0,<,0.02,<,0.02,0.0,24.0,<,0.0005,<,0.0005,,,,,,,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
