,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
730,1972,1,,1110211,2,,,,,,,,,タジマガハラ,,C,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0410,1110430.0,83029.0,,35.84222222,139.61777778, 35:50:32,139:37:04,
731,1972,1,,1110231,2,,,,,,,,入間大橋,イルマオオハシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0510,1110540.0,83029.0,,35.94194444,139.53444444, 35:56:31,139:32:04,
732,1972,1,,1110241,2,,,,,,,,落合橋,オチアイバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0520,1110530.0,83029.0,,35.95722222,139.47611111, 35:57:26,139:28:34,
733,1972,1,,1110281,2,,,,,,,,給食センター前,キユウシヨクセンタ-マエ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0560,1110520.0,83029.0,,35.84916667,139.31888889, 35:50:57,139:19:08,
734,1972,1,,1110291,2,,,,,,,,成木大橋,ナルキオオハシ,,B,1,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0570,1110590.0,83029.0,,35.83722222,139.31694444, 35:50:14,139:19:01,
735,1972,1,,1110301,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0580,1110620.0,83029.0,,35.95944444,139.47388889, 35:57:34,139:28:26,
736,1972,1,,1110311,2,,,,,,,,,イバラバシ,,C,1,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0590,1110600.0,83029.0,,35.94750000,139.45916667, 35:56:51,139:27:33,
737,1972,1,,1110321,2,,,,,,,,,コマガワバシ,,A,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0600,1110630.0,83029.0,,35.96111111,139.36888889, 35:57:40,139:22:08,
738,1972,1,,1110331,2,,,,,,,,東松山橋,ヒガシマツヤマバシ,,A,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0610,1110650.0,83029.0,,36.01250000,139.40055556, 36:00:45,139:24:02,
739,1972,1,,1110341,2,,,,,,,,,カブトガワゴウリユウマエ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0620,1110660.0,83029.0,,36.05361111,139.27333333, 36:03:13,139:16:24,
740,1972,1,,1110371,2,,,,,,,,徒歩橋,カチバシ,,C,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0710,1110680.0,83029.0,,36.01777778,139.47111111, 36:01:04,139:28:16,
741,1972,1,,1110401,2,,,,,,,,,サイカリユウチテン  ヨシミバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0810,1110690.0,83029.0,,36.09333333,139.40222222, 36:05:36,139:24:08,
742,1972,1,,1110411,2,,,,,,,,赤平橋,アカヒラバシ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0910,1110750.0,83029.0,,36.01333333,139.04027778, 36:00:48,139:02:25,
743,1972,1,,1110421,2,,,,,,,,,ハラタニバシ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R1010,1110760.0,83029.0,,36.02027778,139.11083333, 36:01:13,139:06:39,
744,1972,1,,1110431,2,,,,,,,,笹目橋,ササメバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2010,1110340.0,83029.0,,35.79722222,139.64722222, 35:47:50,139:38:50,
745,1972,1,,1110441,2,,,,,,,,,イロハバシシタ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2020,1110330.0,83029.0,,35.83666667,139.58111111, 35:50:12,139:34:52,
746,1972,1,,1110461,2,,,,,,,,三園橋,ミソノバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2110,1110360.0,83029.0,,35.75805556,139.74666667, 35:45:29,139:44:48,
747,1972,1,,1110511,2,,,,,,,,不老橋,フロウバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2410,1110410.0,83029.0,,35.89666667,139.48888889, 35:53:48,139:29:20,
748,1972,1,,1110521,2,,,,,,,,,トケンザカイチテン,,E,3,,1970,9,1,,,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3010,1110120.0,83028.0,,35.79444444,139.82777778, 35:47:40,139:49:40,
749,1972,1,,1110551,2,,,,,,,,畷橋,ナワテバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3040,1110100.0,83028.0,,35.88722222,139.74000000, 35:53:14,139:44:24,
750,1972,1,,1110591,2,,,,,,,,八条橋,ハチジヨウバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4020,1110040.0,83028.0,,35.84444444,139.84166667, 35:50:40,139:50:30,
751,1972,1,,1110611,2,,,,,,,,,トヨハシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4030,1110810.0,83028.0,,35.93833333,139.83388889, 35:56:18,139:50:02,
752,1972,1,,1110641,2,,,,,,,,中島橋,ナカジマバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4210,1110700.0,83028.0,,35.88722222,139.83611111, 35:53:14,139:50:10,
753,1972,1,,1110661,2,,,,,,,,昭和橋,シヨウワバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4310,1110740.0,83028.0,,35.89527778,139.82944444, 35:53:43,139:49:46,
754,1972,1,,1110671,2,,,,,,,,寿橋,コトブキバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4410,1110720.0,83028.0,,35.91861111,139.80444444, 35:55:07,139:48:16,
755,1972,1,,1110691,2,,,,,,,,,ナガレヤマ,,A,2,,1970,9,1,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R5010,1110010.0,83028.0,,35.84972222,139.89000000, 35:50:59,139:53:24,
756,1972,1,,1110721,2,,,,,,,,栗橋,クリハシ,,A,1,,1971,5,25,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6010,1110260.0,83028.0,,36.14277778,139.70388889, 36:08:34,139:42:14,
757,1972,1,,1110731,2,,,,,,,,利根大堰,トネオオゼキ,,A,1,,1971,5,25,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6020,1110250.0,83028.0,,36.19166667,139.47388889, 36:11:30,139:28:26,
758,1972,1,,1110761,2,,,,,,,,坂東大橋,バンドウオオハシ,,A,1,,1971,5,25,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6050,1110240.0,83028.0,,36.26250000,139.19111111, 36:15:45,139:11:28,
759,1972,1,,1110771,2,,,,,,,,昭和橋,シヨウワバシ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6110,1110320.0,83028.0,,36.20166667,139.40055556, 36:12:06,139:24:02,
760,1972,1,,1110781,2,,,,,,,,新明橋,シンメイバシ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6210,1110300.0,83028.0,,36.22972222,139.30388889, 36:13:47,139:18:14,
761,1972,1,,1110791,2,,,,,,,,一の橋,イチノハシ,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6220,1110290.0,83028.0,,36.22694444,139.22111111, 36:13:37,139:13:16,
762,1972,1,,1110801,2,,,,,,,,,ケンドウホンシヨウツマヌマセンコウサ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6230,1110310.0,83028.0,,36.24055556,139.20111111, 36:14:26,139:12:04,
763,1972,1,,1110811,2,,,,,,,,神流川橋,カンナガワバシ,,B,1,,1971,5,25,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6310,1110890.0,83028.0,,36.26666667,139.12333333, 36:16:00,139:07:24,
764,1972,1,,1210051,2,,,,,,,,,クリヤマジヨウスイシユスイコウ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0050,1210020.0,83028.0,,35.75111111,139.88888889, 35:45:04,139:53:20,
765,1972,1,,1210071,2,,,,,,,,,イチカワバシトスイモンチユウカンテン,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0070,,,,35.71805556,139.90555556, 35:43:05,139:54:20,
766,1972,1,,1210111,2,,,,,,,,運河橋,ウンガバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0210,1210220.0,83028.0,,35.91472222,139.90666667, 35:54:53,139:54:24,
767,1972,1,,1210131,2,,,,,,,,赤圦樋門,アカイリヒモン,,E,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0310,1210240.0,83028.0,,35.78277778,139.89527778, 35:46:58,139:53:43,
768,1972,1,,1210141,2,,,,,,,,根本水門,ネモトスイモン,,E,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0410,1210250.0,83028.0,,35.73944444,139.90166667, 35:44:22,139:54:06,
769,1972,1,,1210151,2,,,,,,,,須和田橋,スワダバシ,,E,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0420,1210280.0,83028.0,,35.73666667,139.92722222, 35:44:12,139:55:38,
770,1972,1,,1210161,2,,,,,,,,三戸前橋,ミトマエバシ,,E,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0430,1210260.0,83028.0,,35.70472222,139.94722222, 35:42:17,139:56:50,
771,1972,1,,1210261,2,,,,,,,,,ミヨウナイバシ,,B,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1110,1210960.0,83028.0,,35.82666667,140.06305556, 35:49:36,140:03:47,
772,1972,1,,1210271,2,,,,,,,,上沼橋,カミヌマバシ,,C,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1120,1210950.0,83028.0,,35.84972222,139.99388889, 35:50:59,139:59:38,
773,1972,1,,1210281,2,,,,,,,,,ヨビヅカバシ,,D,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1130,1210940.0,83028.0,,35.87222222,139.97166667, 35:52:20,139:58:18,
774,1972,1,,1210291,2,,,,,,,,鹿島橋,カシマバシ,,A,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1210,1210860.0,83028.0,,35.72666667,140.21444444, 35:43:36,140:12:52,
775,1972,1,,1210311,2,,,,,,,,,リクバシ,,D,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1230,,,,35.74805556,140.08333333, 35:44:53,140:05:00,
776,1972,1,,1210331,2,,,,,,,,門崎橋,カンザキバシ,,A,3,,1975,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1250,1210880.0,83544.0,,35.77888889,140.11833333, 35:46:44,140:07:06,
777,1972,1,,1210371,2,,,,,,,,,ネギナバシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1330,,,,35.83888889,140.31833333, 35:50:20,140:19:06,
778,1972,1,,1210381,2,,,,,,,,,ミズカケバシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1340,,,,35.84805556,140.33666667, 35:50:53,140:20:12,
779,1972,1,,1210411,2,,,,,,,,関橋,セキバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1410,1210360.0,83028.0,,35.87583333,140.44222222, 35:52:33,140:26:32,
780,1972,1,,1210431,2,,,,,,,,小野川水門,オノガワスイモン,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1510,1210370.0,83028.0,,35.89833333,140.50555556, 35:53:54,140:30:20,
781,1972,1,,1210441,2,,,,,,,,やの橋,ヤノハシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1610,1210390.0,83028.0,,35.81694444,140.61277778, 35:49:01,140:36:46,
782,1972,1,,1210451,2,,,,,,,,中央大橋,チユウオウオオハシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1620,1210380.0,83028.0,,35.85583333,140.60611111, 35:51:21,140:36:22,
783,1972,1,,1210471,2,,,,,,,,,シライ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R1640,,,,35.84111111,140.56972222, 35:50:28,140:34:11,
784,1972,1,,1210481,2,,,,,,,,駒込堰,コマゴメゼキ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2010,,,,35.75027778,140.63333333, 35:45:01,140:38:00,
785,1972,1,,1210491,2,,,,,,,,干潟大橋,ヒガタオオハシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2020,1210420.0,83542.0,,35.72416667,140.62305556, 35:43:27,140:37:23,
786,1972,1,,1210501,2,,,,,,,,元禄橋,ゲンロクバシ,,C,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2030,1210440.0,83542.0,,35.69750000,140.61555556, 35:41:51,140:36:56,
787,1972,1,,1210511,2,,,,,,,,新井橋,アライバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2110,1210450.0,83261.0,,35.69916667,140.46888889, 35:41:57,140:28:08,
788,1972,1,,1210521,2,,,,,,,,木戸橋,キドバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2120,1210460.0,83261.0,,35.62416667,140.52527778, 35:37:27,140:31:31,
789,1972,1,,1210541,2,,,,,,,,小池橋,コイケバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2210,1210490.0,83542.0,,35.67638889,140.41888889, 35:40:35,140:25:08,
790,1972,1,,1210551,2,,,,,,,,木戸橋,キドバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2220,1210480.0,83542.0,,35.58722222,140.47611111, 35:35:14,140:28:34,
791,1972,1,,1210561,2,,,,,,,,竜宮大橋,リユウグウオオハシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2310,1210500.0,83542.0,,35.55138889,140.44000000, 35:33:05,140:26:24,
792,1972,1,,1210571,2,,,,,,,,中橋,ナカバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2410,,83542.0,,35.55055556,140.39055556, 35:33:02,140:23:26,
793,1972,1,,1210581,2,,,,,,,,,マカメハシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2420,1210510.0,83542.0,,35.51666667,140.41777778, 35:31:00,140:25:04,
794,1972,1,,1210591,2,,,,,,,,観音堂橋,カンノンドウバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2510,1210530.0,83542.0,,35.45416667,140.37277778, 35:27:15,140:22:22,
795,1972,1,,1210601,2,,,,,,,,昭和橋,シヨウワバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2610,1210540.0,83262.0,,35.42305556,140.28777778, 35:25:23,140:17:16,
796,1972,1,,1210611,2,,,,,,,,,キタカワバシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2620,1210550.0,83262.0,,35.38888889,140.32777778, 35:23:20,140:19:40,
797,1972,1,,1210621,2,,,,,,,,一宮橋,イチミヤバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2630,,,,35.37888889,140.36194444, 35:22:44,140:21:43,
798,1972,1,,1210641,2,,,,,,,,増田橋,マスダバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2720,1210590.0,83263.0,,35.28583333,140.26611111, 35:17:09,140:15:58,
799,1972,1,,1210651,2,,,,,,,,苅谷橋,カリヤバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2730,1210600.0,83263.0,,35.28500000,140.31888889, 35:17:06,140:19:08,
800,1972,1,,1210661,2,,,,,,,,江東橋,コウトウバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2740,1210580.0,83263.0,,35.30027778,140.39583333, 35:18:01,140:23:45,
801,1972,1,,1210671,2,,,,,,,,石田橋,イシダバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2810,1210620.0,83543.0,,35.13722222,139.98388889, 35:08:14,139:59:02,
802,1972,1,,1210681,2,,,,,,,,権現橋,ゴンゲンバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R2820,,,,35.10750000,140.09555556, 35:06:27,140:05:44,
803,1972,1,,1210691,2,,,,,,,,古川橋,フルカワバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3010,1210630.0,83543.0,,35.01694444,139.96444444, 35:01:01,139:57:52,
804,1972,1,,1210701,2,,,,,,,,,セトカワハシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3110,1210640.0,83543.0,,34.98361111,139.96777778, 34:59:01,139:58:04,
805,1972,1,,1210711,2,,,,,,,,東橋,アズマバシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3210,1210660.0,83543.0,,34.97361111,139.87333333, 34:58:25,139:52:24,
806,1972,1,,1210721,2,,,,,,,,要橋,カナメバシ,,B,3,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3220,1210650.0,83543.0,,34.98666667,139.86333333, 34:59:12,139:51:48,
807,1972,1,,1210731,2,,,,,,,,岩崎橋,イワサキバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3310,1210680.0,,,35.02277778,139.88833333, 35:01:22,139:53:18,
808,1972,1,,1210741,2,,,,,,,,昭和橋,シヨウワバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3320,1210670.0,83543.0,,35.00694444,139.87222222, 35:00:25,139:52:20,
809,1972,1,,1210761,2,,,,,,,,湊橋,ミナトバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3520,1210690.0,83543.0,,35.21138889,139.86888889, 35:12:41,139:52:08,
810,1972,1,,1210791,2,,,,,,,,,クリクラバシ,,B,1,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3710,1210730.0,83266.0,,35.33972222,139.86500000, 35:20:23,139:51:54,
811,1972,1,,1210801,2,,,,,,,,八千代橋,ヤチヨバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3720,1210750.0,83266.0,,35.29833333,139.88333333, 35:17:54,139:53:00,
812,1972,1,,1210811,2,,,,,,,,人見橋,ヒトミバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3730,1210740.0,83266.0,,35.25250000,139.99833333, 35:15:09,139:59:54,
813,1972,1,,1210821,2,,,,,,,,岩田橋,イワタバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3910,1210760.0,83265.0,,35.31305556,140.05166667, 35:18:47,140:03:06,
814,1972,1,,1210831,2,,,,,,,,,コビツバシ,,B,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3920,1210770.0,83265.0,,35.42500000,139.94333333, 35:25:30,139:56:36,
815,1972,1,,1210841,2,,,,,,,,,ミハラガワバシ,,A,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R3930,1210780.0,83265.0,,35.32333333,140.05944444, 35:19:24,140:03:34,
816,1972,1,,1210851,2,,,,,,,,高滝ダム,タカタキダム,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4010,1210110.0,83264.0,,35.35333333,140.15888889, 35:21:12,140:09:32,
817,1972,1,,1210861,2,,,,,,,,浅井橋,アサイバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4020,1210120.0,83264.0,,35.13555556,140.11500000, 35:08:08,140:06:54,
818,1972,1,,1210871,2,,,,,,,,養老大橋,ヨウロウオオハシ,,C,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4030,1210130.0,83264.0,,35.53166667,140.07333333, 35:31:54,140:04:24,
819,1972,1,,1210881,2,,,,,,,,草刈橋,クサカリバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4110,1210810.0,83544.0,,35.52388889,140.16611111, 35:31:26,140:09:58,
820,1972,1,,1210891,2,,,,,,,,新村田橋,シンムラタバシ,,C,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4120,1210790.0,83544.0,,35.54694444,140.12555556, 35:32:49,140:07:32,
821,1972,1,,1210911,2,,,,,,,,都橋,ミヤコバシ,,E,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4210,1210820.0,83544.0,,35.60611111,140.12472222, 35:36:22,140:07:29,
822,1972,1,,1210921,2,,,,,,,,,カガワバシ,,E,2,,1973,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R4220,1210830.0,83544.0,,35.61000000,140.11944444, 35:36:36,140:07:10,
823,1972,2,,1220011,2,,,,,,,,,ネコシタ,,B,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12L0010,1220060.0,,,35.86166667,140.00916667, 35:51:42,140:00:33,
824,1972,2,,1220021,2,,,,,,,,手賀沼中央,テガヌマチユウオウ,,B,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12L0020,1220050.0,,,35.85111111,140.05666667, 35:51:04,140:03:24,
825,1972,2,,1220031,2,,,,,,,,布佐下,フサシタ,,B,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12L0030,1220070.0,,,35.84166667,140.12000000, 35:50:30,140:07:12,
826,1972,2,,1220041,2,,,,,,,,阿宗橋,アソウバシ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12L1010,1220020.0,,,35.76138889,140.14444444, 35:45:41,140:08:40,
827,1972,2,,1220051,2,,,,,,,,,ジヨウスイドウシユスイグチシタ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12L1020,1220010.0,,,35.74694444,140.19305556, 35:44:49,140:11:35,
