西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1971,3,,1230061,2,,,,,,,,,8,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,04,140,03,06,12S0060,1230150,,
1971,3,,1230071,2,,,,,,,,,9,,C,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,54,140,04,24,12S0070,1230020,,
1971,3,,1230081,2,,,,,,,,,13,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,16,139,54,20,12S0080,1230370,,
1971,3,,1230091,2,,,,,,,,,14,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,26,140,01,09,12S0090,1230160,,
1971,3,,1230111,2,,,,,,,,,16,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,06,139,58,54,12S0110,1230170,,
1971,3,,1230121,2,,,,,,,,,17,,C,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,29,140,00,48,12S0120,1230030,,
1971,3,,1230141,2,,,,,,,,,19,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,24,139,51,43,12S0140,1230470,,
1971,3,,1230151,2,,,,,,,,,20,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,24,09,139,53,42,12S0150,1230410,,
1971,3,,1230161,2,,,,,,,,,21,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,27,139,52,42,12S0160,1230220,,
1971,3,,1230171,2,,,,,,,,,22,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,12,139,51,14,12S0170,1230200,,
1971,3,,1230181,2,,,,,,,,,23,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,12,139,48,06,12S0180,1230420,,
1971,3,,1230191,2,,,,,,,,,24,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,18,139,48,56,12S0190,1230500,,
1971,3,,1230201,2,,,,,,,,,25,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,42,139,49,48,12S0200,1230510,,
1971,1,,1310011,2,,,,,,,,,トウザイセンテツキヨウ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,50,139,56,00,13R0010,,,
1971,1,,1310021,2,,,,,,,,浦安橋,ウラヤスバシ,,C,2,,1970,09,01,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,49,54,139,53,13,13R0020,1310060,83028,
1971,1,,1310031,2,,,,,,,,今井橋,イマイバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,40,56,139,53,28,13R0040,1310070,83028,
1971,1,,1310041,2,,,,,,,,市川橋,エドガワスイモン シノザキ,,B,2,,1970,09,01,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42,07,139,55,04,13R0050,1310030,83028,
1971,1,,1310051,2,,,,,,,,,イチカワバシトスイモンチユウカンテン,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,05,139,54,20,13R0060,,,
1971,1,,1310061,2,,,,,,,,市川橋,イチカワバシ,,B,2,,1970,09,01,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,02,139,53,56,13R0070,1310040,83028,
1971,1,,1310071,2,,,,,,,,金町取水点,カナマチシユスイテン,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,53,139,52,43,13R0080,1310020,83028,
1971,1,,1310081,2,,,,,,,,新葛飾橋,シンカツシカバシ,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,04,139,52,50,13R0090,1310010,83028,
1971,1,,1310091,2,,,,,,,,葛西小橋,カサイコバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,40,15,139,51,02,13R0230,1310100,83028,
1971,1,,1310111,2,,,,,,,,平和橋,ヘイワバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,41,139,51,00,13R0250,1310120,,
1971,1,,1310121,2,,,,,,,,高砂橋,タカサゴバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,54,139,51,46,13R0260,1310110,83028,
1971,1,,1310131,2,,,,,,,,飯塚橋,イイズカバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,41,139,49,58,13R0270,1310090,83028,
1971,1,,1310141,2,,,,,,,,,ナカガワオオバガワブンリユウテン,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,51,139,49,48,13R0280,,,
1971,1,,1310151,2,,,,,,,,,ヨツキコバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,03,139,49,56,13R0410,,,
1971,1,,1310181,2,,,,,,,,内匠橋,タクミバシ,,E,3,,1970,09,01,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,35,139,49,44,13R0440,1310140,,
1971,1,,1310191,2,,,,,,,,葛西橋,カサイバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,40,17,139,50,48,13R1010,1310190,83029,
1971,1,,1310211,2,,,,,,,,堀切橋,ホリキリバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,44,139,49,10,13R1030,1310180,83029,
1971,1,,1310231,2,,,,,,,,新荒川大橋,シンアラカワオオハシ,,D,3,,1970,09,01,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,22,139,43,35,13R1050,1310200,83029,
1971,1,,1310251,2,,,,,,,,両国橋,リヨウゴクバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,40,139,47,18,13R2020,1310230,83029,
1971,1,,1310261,2,,,,,,,,吾妻橋,アズマバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42,22,139,47,54,13R2030,1310270,83029,
1971,1,,1310271,2,,,,,,,,,シロヒゲハ゛シ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,56,139,48,12,13R2040,,,
1971,1,,1310281,2,,,,,,,,,コダイバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,17,139,45,44,13R2050,1310240,83029,
1971,1,,1310301,2,,,,,,,,志茂橋,シモバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,03,139,43,54,13R2110,1310550,83029,
1971,1,,1310341,2,,,,,,,,徳丸橋,トクマルバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,50,139,37,23,13R2150,1310570,83029,
1971,1,,1310351,2,,,,,,,,石神井川口（豊互橋）,シヤクジイガワグチ,,E,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,30,139,44,48,13R2210,1310600,83029,
1971,1,,1310381,2,,,,,,,,,カンダガワグチ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,44,139,47,12,13R2310,1310630,83029,
1971,1,,1310391,2,,,,,,,,江戸川橋,エドガワバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,30,139,29,58,13R2320,1310650,83029,
1971,1,,1310401,2,,,,,,,,和田見橋,ワダミバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,37,139,40,11,13R2340,1310640,83029,
1971,1,,1310411,2,,,,,,,,金杉橋,カナスギバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,21,139,44,43,13R2510,1310290,83544,
1971,1,,1310421,2,,,,,,,,太鼓橋,タイコバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,52,139,41,51,13R2610,1310300,83544,
1971,1,,1310431,2,,,,,,,,,タチアイ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,59,139,44,20,13R2710,1310310,83544,
1971,1,,1310441,2,,,,,,,,富士見橋,フジミバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,29,139,44,13,13R2810,1310320,83544,
1971,1,,1310451,2,,,,,,,,夫婦橋,メオトバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,40,139,43,31,13R2910,1310330,83544,
1971,1,,1310461,2,,,,,,,,大師橋,ダイシバシ,,D,3,,1970,09,01,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,35,139,44,24,13R3020,1310530,83030,
1971,1,,1310471,2,,,,,,,,六郷橋,ロクゴウバシ,,D,3,,1970,09,01,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,12,139,42,28,13R3030,1310540,83030,
1971,1,,1310481,2,,,,,,,,,チヨウシシユスイゼキ,,C,3,,1970,09,01,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,15,139,40,13,13R3040,1310420,83030,
1971,1,,1310501,2,,,,,,,,二子橋,フタゴバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,41,139,37,27,13R3060,,,
1971,1,,1310511,2,,,,,,,,,キヌタシモシユスイテン,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,49,139,36,33,13R3070,1310470,83030,
1971,1,,1310521,2,,,,,,,,,キヌタカミシユスイテン,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,12,139,35,20,13R3080,,,
1971,1,,1310531,2,,,,,,,,,タマスイドウマエ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,33,139,34,12,13R3090,,,
1971,1,,1310541,2,,,,,,,,多摩川原橋,タマカワラバシ,,C,3,,1970,09,01,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,36,139,31,28,13R3100,1310410,83030,
1971,1,,1310571,2,,,,,,,,,セキトバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,09,139,27,20,13R3130,,,
1971,1,,1310591,2,,,,,,,,日野橋,ヒノバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,01,139,24,42,13R3150,1310430,83030,
1971,1,,1310601,2,,,,,,,,,ハイジマ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,54,139,20,46,13R3160,1310370,83030,
1971,1,,1310621,2,,,,,,,,羽村堰,ハムラセキ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,16,139,18,27,13R3180,1310390,83030,
1971,1,,1310641,2,,,,,,,,和田橋,ワダバシ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,53,139,13,58,13R3200,1310340,83030,
1971,1,,1310671,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,40,139,37,28,13R3310,1310810,83030,
1971,1,,1310701,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,57,139,27,54,13R3610,1310800,83030,
1971,1,,1310711,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,38,139,25,59,13R3710,1310790,83030,
1971,1,,1310781,2,,,,,,,,,シモスナガワ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,07,139,24,54,13R4010,1310700,83030,
1971,1,,1310811,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,15,139,23,12,13R4110,1310690,83030,
1971,1,,1310821,2,,,,,,,,,ヒガシアキガワバシ,,A,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,01,139,19,04,13R4210,1310670,83030,
1971,1,,1310841,2,,,,,,,,,ホンセンゴウリユウテン,,A,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,44,139,19,24,13R4310,1310660,83030,
1971,1,,1310851,2,,,,,,,,鶴間橋,ツルマバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,44,139,27,56,13R4410,1310830,83267,
1971,1,,1310861,2,,,,,,,,根岸橋,ネギシバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,23,139,24,30,13R4420,1310840,83267,
1971,1,,1310871,2,,,,,,,,,ミノワバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,00,139,28,15,13R4510,,,
1971,1,,1310891,2,,,,,,,,両郡橋,リヨウグンバシ,,B,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,50,01,139,17,48,13R4710,1310860,83029,
1971,1,,1310911,2,,,,,,,,,キヨセバシ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,54,139,30,56,13R4910,1310870,83029,
1971,1,,1310941,2,,,,,,,,,カミヤマチサキ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,52,139,32,46,13R5010,1310880,83029,
1971,3,,1330011,2,,,,,,,,Ｓｔ‐１,ST.1,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,53,139,50,00,13S0010,1330050,,
1971,3,,1330021,2,,,,,,,,Ｓｔ‐２,ST.2,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,04,139,45,43,13S0020,1330060,,
1971,3,,1330031,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,54,139,48,45,13S0030,1330070,,
1971,3,,1330041,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,54,139,50,00,13S0040,1330020,,
1971,3,,1330051,2,,,,,,,,Ｓｔ‐５,ST.5,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,45,52,13S0050,1330010,,
1971,3,,1330061,2,,,,,,,,Ｓｔ‐６,ST.6,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,48,07,13S0060,,,
1971,3,,1330071,2,,,,,,,,Ｓｔ‐７,ST.7,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,49,21,13S0070,1330090,,
1971,3,,1330081,2,,,,,,,,Ｓｔ‐８,ST.8,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,50,00,13S0080,1330370,,
1971,3,,1330091,2,,,,,,,,Ｓｔ‐９,ST.9,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,51,51,13S0090,1330380,,
1971,3,,1330101,2,,,,,,,,Ｓｔ‐１０,ST.10,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,53,14,13S0100,1330390,,
1971,3,,1330111,2,,,,,,,,Ｓｔ‐１１,ST.11,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,46,58,13S0110,1330030,,
1971,3,,1330121,2,,,,,,,,Ｓｔ‐１２,ST.12,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,48,07,13S0120,1330400,,
1971,3,,1330131,2,,,,,,,,,ST.13,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,49,21,13S0130,,,
1971,3,,1330141,2,,,,,,,,Ｓｔ‐１４,ST.14,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,50,00,13S0140,1330460,,
1971,3,,1330151,2,,,,,,,,Ｓｔ‐１５,ST.15,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,51,51,13S0150,1330470,,
1971,3,,1330161,2,,,,,,,,Ｓｔ‐１６,ST.16,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,53,04,13S0160,1330480,,
1971,3,,1330171,2,,,,,,,,Ｓｔ‐１７,ST.17,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,46,58,13S0170,1330100,,
1971,3,,1330181,2,,,,,,,,Ｓｔ‐１８,ST.18,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,48,07,13S0180,1330410,,
1971,3,,1330191,2,,,,,,,,Ｓｔ‐１９,ST.19,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,49,21,13S0190,1330490,,
1971,3,,1330201,2,,,,,,,,Ｓｔ‐２０,ST.20,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,50,00,13S0200,1330500,,
1971,3,,1330211,2,,,,,,,,Ｓｔ‐２１,ST.21,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,51,51,13S0210,1330510,,
1971,3,,1330221,2,,,,,,,,Ｓｔ‐２２,ST.22,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,53,04,13S0220,1330440,,
1971,3,,1330231,2,,,,,,,,Ｓｔ‐２３,ST.23,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,46,58,13S0230,1330040,,
1971,3,,1330241,2,,,,,,,,Ｓｔ‐２４,ST.24,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,48,07,13S0240,1330520,,
1971,3,,1330251,2,,,,,,,,Ｓｔ‐２５,ST.25,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,49,21,13S0250,1330450,,
1971,3,,1330261,2,,,,,,,,Ｓｔ‐２６,ST.26,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,50,00,13S0260,1330530,,
1971,3,,1330271,2,,,,,,,,Ｓｔ‐２７,ST.27,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,51,51,13S0270,1330540,,
1971,3,,1330281,2,,,,,,,,Ｓｔ‐２８,ST.28,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,49,21,13S0280,1330550,,
1971,3,,1330291,2,,,,,,,,Ｓｔ‐２９,ST.29,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,50,00,13S0290,1330560,,
1971,3,,1330301,2,,,,,,,,Ｓｔ‐３０,ST.30,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,51,51,13S0300,1330570,,
1971,3,,1330311,2,,,,,,,,Ｓｔ‐３１,ST.31,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,51,139,46,58,13S0310,1330110,,
1971,3,,1330331,2,,,,,,,,Ｓｔ‐３３,ST.33,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,139,49,21,13S0330,1330580,,
1971,3,,1330341,2,,,,,,,,Ｓｔ‐３４,ST.34,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,139,50,00,13S0340,1330590,,
1971,3,,1330351,2,,,,,,,,Ｓｔ‐３５,ST.35,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,57,139,51,51,13S0350,1330600,,
1971,1,,1510011,2,,,,,,,,清水川原橋,シミズガワラバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,55,35,138,38,43,15R0010,1510150,84035,
1971,1,,1510021,2,,,,,,,,中津川橋,ナカツガワバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,00,45,138,38,55,15R0020,1510160,84035,
1971,1,,1510031,2,,,,,,,,清津川発電所,キヨツガワハツデンシヨ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,53,21,138,46,30,15R0030,1510170,84035,
1971,1,,1510041,2,,,,,,,,清津橋,キヨツバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,03,39,138,41,23,15R0040,1510180,84035,
1971,1,,1510051,2,,,,,,,,,トオカマチバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,08,13,138,44,21,15R0050,1510010,84035,
1971,1,,1510061,2,,,,,,,,魚沼橋,ウオヌマバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,14,47,138,48,22,15R0060,1510020,84035,
1971,1,,1510071,2,,,,,,,,旭橋,アサヒバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,18,35,138,48,08,15R0070,1510060,84035,
1971,1,,1510081,2,,,,,,,,長生橋,チヨウセイバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,26,40,138,50,12,15R0080,1510030,84035,
1971,1,,1510091,2,,,,,,,,与板橋,ヨイタバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,33,11,138,49,15,15R0090,1510070,84035,
